K_path,L_path,N_params,R_params,S_path,accuracy_main,alloc,backbone_params,c_backward,c_forward,cfg_reward_model_params,compute_band,correctness_train_proxy_mean,dataset_name,dense_closeness_mean,dense_correct_mean,dense_err_scale,f_lora,flops_scale_backward,flops_scale_forward,full_finetuning,gradient_accumulation_steps,judge_model_path,judge_tag,kl_beta,learning_rate,log10_total_flops,lora_alpha,lora_dropout,lora_r,lora_rank_path,lr_scheduler_type,max_completion_length,max_prompt_length,max_steps,model_name,model_tag,num_generations,optim,output_dir,per_device_train_batch_size,primary_reward_max,primary_reward_mean,primary_reward_min,primary_reward_std,prm_alpha,prm_correct_mean,prm_device,prm_include_outcome,prm_max_steps_scored,prm_model_name,prm_num_scored_steps_mean,prm_outcome_scale,prm_params,prm_proc_mean,prm_tp_correct_mean,prm_tp_neg_threshold,prm_tp_num_correct_thoughts_mean,prm_tp_num_incorrect_thoughts_mean,prm_tp_num_thoughts_mean,prm_tp_pos_threshold,prm_tp_proc_mean,reuse_prefill_across_K,reward_check_answer_count,reward_check_answer_max,reward_check_answer_mean,reward_check_answer_min,reward_check_answer_std,reward_check_numbers_count,reward_check_numbers_max,reward_check_numbers_mean,reward_check_numbers_min,reward_check_numbers_std,reward_clip_max,reward_clip_min,reward_dense_closeness_count,reward_dense_closeness_max,reward_dense_closeness_mean,reward_dense_closeness_min,reward_dense_closeness_std,reward_dense_correct_count,reward_dense_correct_max,reward_dense_correct_mean,reward_dense_correct_min,reward_dense_correct_std,reward_dense_format_count,reward_dense_format_max,reward_dense_format_mean,reward_dense_format_min,reward_dense_format_std,reward_match_format_approximately_count,reward_match_format_approximately_max,reward_match_format_approximately_mean,reward_match_format_approximately_min,reward_match_format_approximately_std,reward_match_format_exactly_count,reward_match_format_exactly_max,reward_match_format_exactly_mean,reward_match_format_exactly_min,reward_match_format_exactly_std,reward_mode,reward_model_params,reward_path,reward_prm_correct_count,reward_prm_correct_max,reward_prm_correct_mean,reward_prm_correct_min,reward_prm_correct_std,reward_prm_num_scored_steps_count,reward_prm_num_scored_steps_max,reward_prm_num_scored_steps_mean,reward_prm_num_scored_steps_min,reward_prm_num_scored_steps_std,reward_prm_proc_count,reward_prm_proc_max,reward_prm_proc_mean,reward_prm_proc_min,reward_prm_proc_std,reward_sparse_correct_count,reward_sparse_correct_max,reward_sparse_correct_mean,reward_sparse_correct_min,reward_sparse_correct_std,reward_standardize,reward_total_reward_count,reward_total_reward_max,reward_total_reward_mean,reward_total_reward_min,reward_total_reward_std,reward_verifier_correct_count,reward_verifier_correct_max,reward_verifier_correct_mean,reward_verifier_correct_min,reward_verifier_correct_std,reward_verifier_fmt_count,reward_verifier_fmt_max,reward_verifier_fmt_mean,reward_verifier_fmt_min,reward_verifier_fmt_std,reward_verifier_proc_count,reward_verifier_proc_max,reward_verifier_proc_mean,reward_verifier_proc_min,reward_verifier_proc_std,rho_rollout_search_learning,rho_rollout_total,rho_update_search_learning,rho_update_total,rollout_flops,rollout_tokens,run_dir,run_validation,scope,seed,seed_path,sparse_correct_mean,stage,structured_check_answer_mean,structured_check_numbers_mean,summary_path,temperature,thought_sep_mode,total_flops,total_params,tp_capability_adaptive,tp_correct_path_bonus,tp_correct_thought_reward,tp_group_std_eps,tp_incorrect_thought_penalty,tp_leave_unmatched_incorrect_zero,tp_merge_same_sign,tp_neutral_thought_reward,tp_only_penalize_error_thoughts,tp_outcome_bonus_scale,tp_wrong_final_penalty,trainable_params_lora,update_backbone_fraction,update_backbone_fraction_a,update_effective_param_fraction,update_flops,update_tokens,use_peft,validation_accuracy_exact,validation_format_ok_rate,validation_has_reasoning_rate,validation_hit_max_length_rate,validation_max_examples,validation_mean_completion_tokens,validation_num_examples,validation_seed,validation_size,validation_temperature,validation_top_p,verifier_correct_mean,verifier_device,verifier_max_new_tokens,verifier_model_name,verifier_proc_mean,warmup_ratio,weight_decay
2,2048,3115872256,0,184,0.050951086956521736,a180,3115872256,6.0,2.0,0,C1,0.050951086956521736,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.50527195342056,32,,16,16,,2048,,184,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184,,1.0,0.050951086956521736,0.0,0.2198978710548847,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1.0,-1.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,sparse,,sparse,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,1.0,0.050951086956521736,0.0,0.2198978710548847,False,1472,1.0,0.050951086956521736,0.0,0.2198978710548847,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,0.28134752605732505,0.28134752605732505,0.718652473942675,0.718652473942675,9005649787904000.0,1445125.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184,True,core_scaling,42,42,0.050951086956521736,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184/logs/summary.json,0.5,,3.2008988719769596e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,2.3003338931865596e+16,1445125.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3145805824,0,180,0.049305555555555554,a180,3145805824,6.0,2.0,0,C1,0.049305555555555554,polaris53k,0.0,0.0,5.0,0.019030779186452417,,,,8,,,0.001,,16.494464220580333,64,,32,32,,2048,,180,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r32/seed42/K2_L2048_S180,,1.0,0.049305555555555554,0.0,0.2165052372274481,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1.0,-1.0,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,sparse,,sparse,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1440,1.0,0.049305555555555554,0.0,0.2165052372274481,False,1440,1.0,0.049305555555555554,0.0,0.2165052372274481,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,1440,0.0,0.0,0.0,0.0,0.28101224032326,0.28101224032326,0.71898775967674,0.7189877596767401,8773834899873792.0,1394529.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r32/seed42/K2_L2048_S180,True,core_scaling,42,42,0.049305555555555554,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r32/seed42/K2_L2048_S180/logs/summary.json,0.5,,3.122225170612101e+16,3145805824,,,,,,,,,,,,59867136,0.85,0.85,0.8528546168779678,2.244841680624722e+16,1394529.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,176,0.05042613636363636,a180,3205672960,6.0,2.0,0,C1,0.05042613636363636,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.489745377008948,128,,64,64,,2048,,176,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176,,1.0,0.05042613636363636,0.0,0.21882262482447357,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1.0,-1.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,sparse,,sparse,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,1.0,0.05042613636363636,0.0,0.21882262482447357,False,1408,1.0,0.05042613636363636,0.0,0.21882262482447357,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,0.2803627350393485,0.28036273503934855,0.7196372649606515,0.7196372649606516,8658958636482560.0,1350568.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176,True,core_scaling,42,42,0.05042613636363636,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176/logs/summary.json,0.5,,3.088484150815295e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,2.2225882871670396e+16,1350568.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3100905472,0,187,0.05080213903743316,a180,3100905472,6.0,2.0,0,C1,0.05080213903743316,polaris53k,0.0,0.0,5.0,0.0048265850523804684,,,,8,,,0.001,,16.50431161388383,16,,8,8,,2048,,187,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S187,,1.0,0.05080213903743316,0.0,0.21959344641098574,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1.0,-1.0,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,sparse,,sparse,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1496,1.0,0.05080213903743316,0.0,0.21959344641098574,False,1496,1.0,0.05080213903743316,0.0,0.21959344641098574,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,1496,0.0,0.0,0.0,0.0,0.2815179023817391,0.2815179023817391,0.7184820976182609,0.7184820976182609,8991199452282880.0,1449770.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S187,True,core_scaling,42,42,0.05080213903743316,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S187/logs/summary.json,0.5,,3.193828661059994e+16,3100905472,,,,,,,,,,,,14966784,0.85,0.85,0.8507239877578571,2.294708715831706e+16,1449770.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7938577920,0,73,0.07191780821917808,a180,7938577920,6.0,2.0,0,C1,0.07191780821917808,polaris53k,0.0,0.0,5.0,0.04068252667601202,,,,8,,,0.001,,16.476688145269268,256,,128,128,,2048,,73,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S73,,1.0,0.07191780821917808,0.0,0.25835177003482596,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,1.0,-1.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,sparse,,sparse,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,1.0,0.07191780821917808,0.0,0.25835177003482596,False,584,1.0,0.07191780821917808,0.0,0.25835177003482596,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,0.2802449345320528,0.2802449345320527,0.7197550654679472,0.719755065467947,8398967807892480.0,528997.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S73,True,core_scaling,42,42,0.07191780821917808,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S73/logs/summary.json,0.5,,2.9970096772371308e+16,7938577920,,,,,,,,,,,,322961408,0.85,0.85,0.8561023790014017,2.1571128964478816e+16,528997.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7655986688,0,79,0.07120253164556962,a180,7655986688,6.0,2.0,0,C1,0.07120253164556962,polaris53k,0.0,0.0,5.0,0.005273020662807088,,,,8,,,0.001,,16.50296755712139,32,,16,16,,2048,,79,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S79,,1.0,0.07120253164556962,0.0,0.2571628494414216,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,1.0,-1.0,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,sparse,,sparse,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,632,1.0,0.07120253164556962,0.0,0.2571628494414216,False,632,1.0,0.07120253164556962,0.0,0.2571628494414216,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,632,0.0,0.0,0.0,0.0,0.28150198180422437,0.2815019818042243,0.7184980181957756,0.7184980181957754,8962909551561728.0,585353.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S79,True,core_scaling,42,42,0.07120253164556962,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S79/logs/summary.json,0.5,,3.1839596631313052e+16,7655986688,,,,,,,,,,,,40370176,0.85,0.85,0.850790953099421,2.2876687079751316e+16,585353.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7696356864,0,77,0.07305194805194805,a180,7696356864,6.0,2.0,0,C1,0.07305194805194805,polaris53k,0.0,0.0,5.0,0.010490723523705878,,,,8,,,0.001,,16.503991819640905,64,,32,32,,2048,,77,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S77,,1.0,0.07305194805194805,0.0,0.26022175339076387,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,1.0,-1.0,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,sparse,,sparse,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,616,1.0,0.07305194805194805,0.0,0.26022175339076387,False,616,1.0,0.07305194805194805,0.0,0.26022175339076387,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,0.0,0.28131604394987675,0.2813160439498768,0.7186839560501233,0.7186839560501234,8978138921558016.0,583272.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S77,True,core_scaling,42,42,0.07305194805194805,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S77/logs/summary.json,0.5,,3.191477739946353e+16,7696356864,,,,,,,,,,,,80740352,0.85,0.85,0.8515736085285559,2.2936638477905516e+16,583272.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7777097216,0,76,0.07236842105263158,a180,7777097216,6.0,2.0,0,C1,0.07236842105263158,polaris53k,0.0,0.0,5.0,0.02076362163350383,,,,8,,,0.001,,16.496947538265264,128,,64,64,,2048,,76,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S76,,1.0,0.07236842105263158,0.0,0.259096956151516,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,1.0,-1.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,sparse,,sparse,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,1.0,0.07236842105263158,0.0,0.259096956151516,False,608,1.0,0.07236842105263158,0.0,0.259096956151516,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,0.2809506763117531,0.28095067631175313,0.7190493236882469,0.719049323688247,8822214648274944.0,567192.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S76,True,core_scaling,42,42,0.07236842105263158,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S76/logs/summary.json,0.5,,3.1401293508492904e+16,7777097216,,,,,,,,,,,,161480704,0.85,0.85,0.8531145432450256,2.2579078860217964e+16,567192.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7635801600,0,80,0.0734375,a180,7635801600,6.0,2.0,0,C1,0.0734375,polaris53k,0.0,0.0,5.0,0.0026434798934534915,,,,8,,,0.001,,16.508462210118175,16,,8,8,,2048,,80,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S80,,1.0,0.0734375,0.0,0.2608532798217228,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,1.0,-1.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,sparse,,sparse,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,1.0,0.0734375,0.0,0.2608532798217228,False,640,1.0,0.0734375,0.0,0.2608532798217228,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,0.2815957811961823,0.28159578119618234,0.7184042188038177,0.7184042188038178,9080052386227200.0,594571.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S80,True,core_scaling,42,42,0.0734375,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a180/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S80/logs/summary.json,0.5,,3.224498729226807e+16,7635801600,,,,,,,,,,,,20185088,0.85,0.85,0.850396521984018,2.3164934906040876e+16,594571.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1691432448,0,76,0.039473684210526314,a40,1691432448,6.0,2.0,0,C1,0.039473684210526314,polaris53k,0.0,0.0,5.0,0.08733316200399627,,,,8,,,0.001,,15.866614352281701,256,,128,128,,2048,,76,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r128/seed42/K2_L2048_S76,,1.0,0.039473684210526314,0.0,0.19471906035458872,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,1.0,-1.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,sparse,,sparse,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,1.0,0.039473684210526314,0.0,0.19471906035458872,False,608,1.0,0.039473684210526314,0.0,0.19471906035458872,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,608,0.0,0.0,0.0,0.0,0.27860586227955625,0.27860586227955625,0.7213941377204438,0.7213941377204438,2049295576753152.0,605787.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r128/seed42/K2_L2048_S76,True,core_scaling,42,42,0.039473684210526314,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r128/seed42/K2_L2048_S76/logs/summary.json,0.5,,7355536455643082.0,1691432448,,,,,,,,,,,,147718144,0.85,0.85,0.8630999743005994,5306240878889931.0,605787.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1562179072,0,82,0.03201219512195122,a40,1562179072,6.0,2.0,0,C1,0.03201219512195122,polaris53k,0.0,0.0,5.0,0.011819879251333359,,,,8,,,0.001,,15.841691689412867,32,,16,16,,2048,,82,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r16/seed42/K2_L2048_S82,,1.0,0.03201219512195122,0.0,0.17603242452862297,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,1.0,-1.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,sparse,,sparse,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,1.0,0.03201219512195122,0.0,0.17603242452862297,False,656,1.0,0.03201219512195122,0.0,0.17603242452862297,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,0.2812687174577781,0.2812687174577781,0.7187312825422218,0.7187312825422218,1953498680819712.0,625248.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r16/seed42/K2_L2048_S82,True,core_scaling,42,42,0.03201219512195122,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r16/seed42/K2_L2048_S82/logs/summary.json,0.5,,6945310870246195.0,1562179072,,,,,,,,,,,,18464768,0.85,0.85,0.8517729818877,4991812189426483.0,625248.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1580643840,0,80,0.0484375,a40,1580643840,6.0,2.0,0,C1,0.0484375,polaris53k,0.0,0.0,5.0,0.023363603530065318,,,,8,,,0.001,,15.838086222297175,64,,32,32,,2048,,80,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r32/seed42/K2_L2048_S80,,1.0,0.0484375,0.0,0.21468886462448394,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,1.0,-1.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,sparse,,sparse,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,1.0,0.0484375,0.0,0.21468886462448394,False,640,1.0,0.0484375,0.0,0.21468886462448394,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,640,0.0,0.0,0.0,0.0,0.2808583553610583,0.2808583553610583,0.7191416446389417,0.7191416446389417,1934521544186880.0,611941.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r32/seed42/K2_L2048_S80,True,core_scaling,42,42,0.0484375,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r32/seed42/K2_L2048_S80/logs/summary.json,0.5,,6887890309333863.0,1580643840,,,,,,,,,,,,36929536,0.85,0.85,0.8535045405295097,4953368765146983.0,611941.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
