K_path,L_path,N_params,R_params,S_path,accuracy_main,alloc,backbone_params,c_backward,c_forward,cfg_reward_model_params,compute_band,correctness_train_proxy_mean,dataset_name,dense_closeness_mean,dense_correct_mean,dense_err_scale,f_lora,flops_scale_backward,flops_scale_forward,full_finetuning,gradient_accumulation_steps,judge_model_path,judge_tag,kl_beta,learning_rate,log10_total_flops,lora_alpha,lora_dropout,lora_r,lora_rank_path,lr_scheduler_type,max_completion_length,max_prompt_length,max_steps,model_name,model_tag,num_generations,optim,output_dir,per_device_train_batch_size,primary_reward_max,primary_reward_mean,primary_reward_min,primary_reward_std,prm_alpha,prm_correct_mean,prm_device,prm_include_outcome,prm_max_steps_scored,prm_model_name,prm_num_scored_steps_mean,prm_outcome_scale,prm_params,prm_proc_mean,prm_tp_correct_mean,prm_tp_neg_threshold,prm_tp_num_correct_thoughts_mean,prm_tp_num_incorrect_thoughts_mean,prm_tp_num_thoughts_mean,prm_tp_pos_threshold,prm_tp_proc_mean,reuse_prefill_across_K,reward_check_answer_count,reward_check_answer_max,reward_check_answer_mean,reward_check_answer_min,reward_check_answer_std,reward_check_numbers_count,reward_check_numbers_max,reward_check_numbers_mean,reward_check_numbers_min,reward_check_numbers_std,reward_clip_max,reward_clip_min,reward_dense_closeness_count,reward_dense_closeness_max,reward_dense_closeness_mean,reward_dense_closeness_min,reward_dense_closeness_std,reward_dense_correct_count,reward_dense_correct_max,reward_dense_correct_mean,reward_dense_correct_min,reward_dense_correct_std,reward_dense_format_count,reward_dense_format_max,reward_dense_format_mean,reward_dense_format_min,reward_dense_format_std,reward_match_format_approximately_count,reward_match_format_approximately_max,reward_match_format_approximately_mean,reward_match_format_approximately_min,reward_match_format_approximately_std,reward_match_format_exactly_count,reward_match_format_exactly_max,reward_match_format_exactly_mean,reward_match_format_exactly_min,reward_match_format_exactly_std,reward_mode,reward_model_params,reward_path,reward_prm_correct_count,reward_prm_correct_max,reward_prm_correct_mean,reward_prm_correct_min,reward_prm_correct_std,reward_prm_num_scored_steps_count,reward_prm_num_scored_steps_max,reward_prm_num_scored_steps_mean,reward_prm_num_scored_steps_min,reward_prm_num_scored_steps_std,reward_prm_proc_count,reward_prm_proc_max,reward_prm_proc_mean,reward_prm_proc_min,reward_prm_proc_std,reward_sparse_correct_count,reward_sparse_correct_max,reward_sparse_correct_mean,reward_sparse_correct_min,reward_sparse_correct_std,reward_standardize,reward_total_reward_count,reward_total_reward_max,reward_total_reward_mean,reward_total_reward_min,reward_total_reward_std,reward_verifier_correct_count,reward_verifier_correct_max,reward_verifier_correct_mean,reward_verifier_correct_min,reward_verifier_correct_std,reward_verifier_fmt_count,reward_verifier_fmt_max,reward_verifier_fmt_mean,reward_verifier_fmt_min,reward_verifier_fmt_std,reward_verifier_proc_count,reward_verifier_proc_max,reward_verifier_proc_mean,reward_verifier_proc_min,reward_verifier_proc_std,rho_rollout_search_learning,rho_rollout_total,rho_update_search_learning,rho_update_total,rollout_flops,rollout_tokens,run_dir,run_validation,scope,seed,seed_path,sparse_correct_mean,stage,structured_check_answer_mean,structured_check_numbers_mean,summary_path,temperature,thought_sep_mode,total_flops,total_params,tp_capability_adaptive,tp_correct_path_bonus,tp_correct_thought_reward,tp_group_std_eps,tp_incorrect_thought_penalty,tp_leave_unmatched_incorrect_zero,tp_merge_same_sign,tp_neutral_thought_reward,tp_only_penalize_error_thoughts,tp_outcome_bonus_scale,tp_wrong_final_penalty,trainable_params_lora,update_backbone_fraction,update_backbone_fraction_a,update_effective_param_fraction,update_flops,update_tokens,use_peft,validation_accuracy_exact,validation_format_ok_rate,validation_has_reasoning_rate,validation_hit_max_length_rate,validation_max_examples,validation_mean_completion_tokens,validation_num_examples,validation_seed,validation_size,validation_temperature,validation_top_p,verifier_correct_mean,verifier_device,verifier_max_new_tokens,verifier_model_name,verifier_proc_mean,warmup_ratio,weight_decay
2,2048,3564875776,0,91,-0.5309065934065934,a100,3564875776,6.0,2.0,0,C1,-0.5309065934065934,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.264076199397888,512,,256,256,,2048,,91,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S91,,1.0,0.48260073260073383,-0.5,0.4153339921289607,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,728,3.0,-0.5309065934065934,-1.0,0.8072725767999495,728,1.5,0.04532967032967033,0.0,0.25678731760409995,1.0,-1.0,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,728,2.0,1.2129120879120878,-2.0,1.352652373235975,728,3.0,2.2747252747252746,0.0,1.2844456970622962,structured,,structured,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,False,728,1.0,0.48260073260073383,-0.5,0.4153339921289607,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,728,0.0,0.0,0.0,0.0,0.276973247542682,0.276973247542682,0.723026752457318,0.723026752457318,5087612463718400.0,713575.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S91,True,reward_extension,42,42,0.0,stageB,-0.5309065934065934,0.04532967032967033,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S91/logs/summary.json,0.5,,1.8368606025512956e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,1.3280993561794556e+16,713575.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,98,-0.49776785714285715,a100,3205672960,6.0,2.0,0,C1,-0.49776785714285715,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.294517473615546,128,,64,64,,2048,,98,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S98,,1.0,0.1727784863945578,-0.5,0.4483296115425773,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,784,3.0,-0.49776785714285715,-1.0,0.8290089621801443,784,1.5,0.042091836734693876,0.0,0.24772168331080888,1.0,-1.0,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,784,2.0,0.4897959183673469,-2.0,1.415078406706214,784,3.0,1.0599489795918366,0.0,1.4339996859963862,structured,,structured,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,False,784,1.0,0.1727784863945578,-0.5,0.4483296115425773,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,784,0.0,0.0,0.0,0.0,0.28036273503934867,0.2803627350393487,0.7196372649606513,0.7196372649606514,5523797658910720.0,861566.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S98,True,reward_extension,42,42,0.0,stageB,-0.49776785714285715,0.042091836734693876,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S98/logs/summary.json,0.5,,1.9702324769144012e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,1.4178527110233294e+16,861566.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,143,-0.48098776223776224,a140,3115872256,6.0,2.0,0,C1,-0.48098776223776224,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.452860403939695,32,,16,16,,2048,,143,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S143,,1.0,0.09393210955710952,-0.5,0.45381289910233535,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1144,3.0,-0.48098776223776224,-1.0,0.885192377568166,1144,1.5,0.048513986013986016,0.0,0.2653627181463398,1.0,-1.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,2.0,0.16258741258741258,-2.0,1.481163412168911,1144,3.0,0.8784965034965035,0.0,1.365186215808645,structured,,structured,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,False,1144,1.0,0.09393210955710952,-0.5,0.45381289910233535,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,0.28134752605732505,0.28134752605732505,0.718652473942675,0.7186524739426748,7981848945516544.0,1280837.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S143,True,reward_extension,42,42,0.0,stageB,-0.48098776223776224,0.048513986013986016,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S143/logs/summary.json,0.5,,2.8370069775876504e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,2.0388220830359956e+16,1280837.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,128,-0.517822265625,a140,3564875776,6.0,2.0,0,C1,-0.517822265625,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.44949944310806,512,,256,256,,2048,,128,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S128,,1.0,0.35860188802083426,-0.5,0.42610644249919116,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1024,3.0,-0.517822265625,-1.0,0.6913862063848555,1024,1.5,0.03076171875,0.0,0.2125942021423583,1.0,-1.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,2.0,0.75390625,-2.0,1.2907363658822577,1024,3.0,1.93359375,0.0,1.4359653407937594,structured,,structured,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,False,1024,1.0,0.35860188802083426,-0.5,0.42610644249919116,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,0.2769732475426819,0.27697324754268204,0.7230267524573182,0.7230267524573185,7797174724534272.0,1093611.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S128,True,reward_extension,42,42,0.0,stageB,-0.517822265625,0.03076171875,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S128/logs/summary.json,0.5,,2.8151364053066948e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,2.0354189328532692e+16,1093611.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,137,-0.5018248175182481,a140,3205672960,6.0,2.0,0,C1,-0.5018248175182481,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.443515573288085,128,,64,64,,2048,,137,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S137,,1.0,0.16476581508515797,-0.5,0.4529022510540437,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1096,3.0,-0.5018248175182481,-1.0,0.8387954902242782,1096,1.5,0.03968978102189781,0.0,0.24074757073599,1.0,-1.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,2.0,0.43613138686131386,-2.0,1.4371025940931188,1096,3.0,1.072992700729927,0.0,1.437937678194044,structured,,structured,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,False,1096,1.0,0.16476581508515797,-0.5,0.4529022510540437,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,0.28036273503934867,0.28036273503934855,0.7196372649606514,0.7196372649606511,7784592102604800.0,1214190.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S137,True,reward_extension,42,42,0.0,stageB,-0.5018248175182481,0.03968978102189781,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a140/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S137/logs/summary.json,0.5,,2.776614410439477e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,1.9981552001789956e+16,1214190.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,184,-0.4780910326086957,a180,3115872256,6.0,2.0,0,C1,-0.4780910326086957,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.561026041511703,32,,16,16,,2048,,184,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184,,1.0,0.0977977807971016,-0.5,0.45725076987363095,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1472,3.0,-0.4780910326086957,-1.0,0.8821932339567965,1472,1.5,0.05400815217391304,0.0,0.27945544861324323,1.0,-1.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,2.0,0.18070652173913043,-2.0,1.4716367480524317,1472,3.0,0.8845108695652174,0.0,1.3679083047911638,structured,,structured,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,False,1472,1.0,0.0977977807971016,-0.5,0.45725076987363095,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,0.28134752605732494,0.28134752605732505,0.7186524739426752,0.7186524739426755,1.0239273468010496e+16,1643083.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184,True,reward_extension,42,42,0.0,stageB,-0.4780910326086957,0.05400815217391304,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184/logs/summary.json,0.5,,3.639368581447638e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,2.6154412346465908e+16,1643083.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,164,-0.4893292682926829,a180,3564875776,6.0,2.0,0,C1,-0.4893292682926829,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.638032684932547,512,,256,256,,2048,,164,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164,,1.0,0.43311737804878186,-0.5,0.45433091209580756,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1312,3.0,-0.4893292682926829,-1.0,0.8177483445394589,1312,1.5,0.042301829268292686,0.0,0.2483209599349101,1.0,-1.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,2.0,1.069359756097561,-2.0,1.4755859373077627,1312,3.0,2.0716463414634148,0.0,1.3868022426761115,structured,,structured,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,False,1312,1.0,0.43311737804878186,-0.5,0.45433091209580756,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,0.2769732475426818,0.27697324754268193,0.7230267524573182,0.7230267524573184,1.2035676556918784e+16,1688092.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164,True,reward_extension,42,42,0.0,stageB,-0.4893292682926829,0.042301829268292686,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164/logs/summary.json,0.5,,4.345429265714217e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,3.14186161002234e+16,1688092.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,176,-0.46875,a180,3205672960,6.0,2.0,0,C1,-0.46875,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.548319005884995,128,,64,64,,2048,,176,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176,,1.0,0.24911221590909108,-0.5,0.4542954460552966,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1408,3.0,-0.46875,-1.0,0.8732226266432966,1408,1.5,0.05007102272727273,0.0,0.26944280798335296,1.0,-1.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,2.0,0.6882102272727273,-2.0,1.3688198637661777,1408,3.0,1.2954545454545454,0.0,1.485988276207048,structured,,structured,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,False,1408,1.0,0.24911221590909108,-0.5,0.4542954460552966,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,0.28036273503934867,0.2803627350393488,0.7196372649606513,0.7196372649606516,9909215970304000.0,1545575.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176,True,reward_extension,42,42,0.0,stageB,-0.46875,0.05007102272727273,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176/logs/summary.json,0.5,,3.534426916228095e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,2.5435053191976964e+16,1545575.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,41,-0.5777439024390244,a40,3115872256,6.0,2.0,0,C1,-0.5777439024390244,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,15.915603497273027,32,,16,16,,2048,,41,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41,,1.0,0.09171747967479675,-0.5,0.4459520366168917,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,328,3.0,-0.5777439024390244,-1.0,0.7106389483428587,328,1.5,0.036585365853658534,0.0,0.23138617025622288,1.0,-1.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,2.0,0.22865853658536586,-2.0,1.441808875899385,328,3.0,0.9146341463414634,0.0,1.3810672747446495,structured,,structured,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,False,328,1.0,0.09171747967479675,-0.5,0.4459520366168917,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,0.28134752605732505,0.28134752605732505,0.718652473942675,0.7186524739426751,2316576241401856.0,371738.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41,True,reward_extension,42,42,0.0,stageB,-0.5777439024390244,0.036585365853658534,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41/logs/summary.json,0.5,,8233860357207653.0,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,5917284115805798.0,371738.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,36,-0.5130208333333334,a40,3564875776,6.0,2.0,0,C1,-0.5130208333333334,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,15.88682018804439,512,,256,256,,2048,,36,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S36,,1.0,0.2805266203703703,-0.5,0.4309363039438518,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,288,3.0,-0.5130208333333334,-1.0,0.8544484735842277,288,1.5,0.026041666666666668,0.0,0.19591919660212528,1.0,-1.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,2.0,0.6597222222222222,-2.0,1.357403538850533,288,3.0,1.5416666666666667,0.0,1.4994211846205485,structured,,structured,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,False,288,1.0,0.2805266203703703,-0.5,0.4309363039438518,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,0.27697324754268193,0.276973247542682,0.7230267524573181,0.7230267524573183,2134312516345856.0,299353.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S36,True,reward_extension,42,42,0.0,stageB,-0.5130208333333334,0.026041666666666668,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S36/logs/summary.json,0.5,,7705843561721445.0,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,5571531045375591.0,299353.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,39,-0.5729166666666666,a40,3205672960,6.0,2.0,0,C1,-0.5729166666666666,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,15.903223750098975,128,,64,64,,2048,,39,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39,,1.0,0.06797542735042733,-0.5,0.4330166353010781,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,312,3.0,-0.5729166666666666,-1.0,0.6770710058049373,312,1.5,0.02403846153846154,0.0,0.18836094253999744,1.0,-1.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,2.0,0.16666666666666666,-2.0,1.4646839745484843,312,3.0,0.8076923076923077,0.0,1.3306802993850917,structured,,structured,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,False,312,1.0,0.06797542735042733,-0.5,0.4330166353010781,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,0.2803627350393488,0.2803627350393488,0.7196372649606513,0.7196372649606513,2243592802590720.0,349941.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39,True,reward_extension,42,42,0.0,stageB,-0.5729166666666666,0.02403846153846154,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39/logs/summary.json,0.5,,8002464386987211.0,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,5758871584396491.0,349941.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
